url,domain,discovery_source,risk_score,risk_level,confirmed_live,investigated_at,live_at_export_time
http://mostbet88.net,mostbet88.net,keyword_match,51,MEDIUM,False,2026-07-24 00:17:53.084743+00:00,True
http://1xbet-almshhad-com.pages.dev,1xbet-almshhad-com.pages.dev,keyword_match,40,MEDIUM,True,2026-07-24 06:54:05.244047+00:00,True
http://m.vip-betway.com,m.vip-betway.com,keyword_match,28,LOW,False,2026-07-24 11:38:22.869594+00:00,True
http://mamabetcasino.fr,mamabetcasino.fr,keyword_match,28,LOW,True,2026-07-24 09:28:59.646539+00:00,True
http://1xbets.cm,1xbets.cm,keyword_match,31,LOW,False,2026-07-24 20:51:06.955096+00:00,True
http://joycasino.casino226.buzz,joycasino.casino226.buzz,keyword_match,45,MEDIUM,False,2026-07-25 16:25:27.225185+00:00,True
http://8xbetxoilac.com,8xbetxoilac.com,keyword_match,43,MEDIUM,True,2026-07-24 06:45:51.017484+00:00,True
http://mostbet-az-cazino.life,mostbet-az-cazino.life,keyword_match,38,LOW,False,2026-07-26 06:30:51.485846+00:00,True
http://1xbet-ac.org,1xbet-ac.org,keyword_match,34,LOW,False,2026-07-26 08:03:04.262592+00:00,True
http://poker.casinomaxi9109.com,poker.casinomaxi9109.com,keyword_match,62,HIGH,True,2026-07-26 10:24:36.531515+00:00,True
http://shopmcmxv.com,shopmcmxv.com,keyword_match,43,MEDIUM,False,2026-07-24 14:56:47.180406+00:00,True
http://mostbet22685.online,mostbet22685.online,keyword_match,50,MEDIUM,False,2026-07-25 16:11:47.312043+00:00,True
http://pincode-online.com,pincode-online.com,keyword_match,32,LOW,False,2026-07-25 14:50:38.708682+00:00,True
http://www.1xbet-64318.ru,www.1xbet-64318.ru,keyword_match,65,HIGH,True,2026-07-26 11:35:07.534472+00:00,True
http://www.90jili-online.com,www.90jili-online.com,keyword_match,44,MEDIUM,False,2026-07-25 00:50:40.303641+00:00,True
http://18xbet.org,18xbet.org,keyword_match,34,LOW,True,2026-07-23 17:24:27.961079+00:00,True
http://sbobetcasino.de.com,sbobetcasino.de.com,keyword_match,25,LOW,False,2026-07-25 04:27:13.347523+00:00,True
http://8xbett.wales,8xbett.wales,keyword_match,30,LOW,False,2026-07-26 08:52:40.251534+00:00,True
http://www.aapincorporation.com,www.aapincorporation.com,keyword_match,13,BENIGN,True,2026-07-24 03:30:06.857430+00:00,True
http://onlinecasinohamburg.info,onlinecasinohamburg.info,keyword_match,40,MEDIUM,False,2026-07-25 02:24:31.633661+00:00,True
http://1xbet-lfjw.top,1xbet-lfjw.top,keyword_match,39,LOW,False,2026-07-26 01:06:54.313388+00:00,True
http://server.server.flexbeta.net,server.server.flexbeta.net,keyword_match,26,LOW,False,2026-07-26 04:40:19.095953+00:00,True
http://bd1betjili.com,bd1betjili.com,keyword_match,36,LOW,True,2026-07-23 17:54:27.172401+00:00,True
http://sxbetx.com,sxbetx.com,keyword_match,32,LOW,False,2026-07-25 15:44:38.535391+00:00,True
http://www.maxbet1688-vip.com,www.maxbet1688-vip.com,keyword_match,54,MEDIUM,False,2026-07-25 22:01:12.785633+00:00,True
http://grandbet885dew.site,grandbet885dew.site,keyword_match,41,MEDIUM,False,2026-07-24 11:11:03.099507+00:00,True
http://m.1xbet-yjg.top,m.1xbet-yjg.top,keyword_match,32,LOW,False,2026-07-26 07:40:33.219076+00:00,True
http://jiliph369.asia,jiliph369.asia,keyword_match,41,MEDIUM,False,2026-07-25 11:39:12.216192+00:00,True
http://mostbetgirisonline-com.pages.dev,mostbetgirisonline-com.pages.dev,keyword_match,35,LOW,False,2026-07-25 01:17:18.409554+00:00,True
http://vulkancasino-play.org,vulkancasino-play.org,keyword_match,23,LOW,False,2026-07-24 10:34:48.688355+00:00,True
http://accounts.1xbet-guz.top,accounts.1xbet-guz.top,keyword_match,33,LOW,False,2026-07-26 06:55:33.052814+00:00,True
http://fckairatx1xbet.net,fckairatx1xbet.net,keyword_match,38,LOW,False,2026-07-26 05:54:24.160985+00:00,True
http://rtpslotjili.com,rtpslotjili.com,keyword_match,28,LOW,True,2026-07-24 08:23:10.715446+00:00,True
http://www.aijili777.io,www.aijili777.io,keyword_match,39,LOW,False,2026-07-26 06:33:59.338714+00:00,True
http://www.sixbeta.ca,www.sixbeta.ca,keyword_match,25,LOW,False,2026-07-25 15:59:13.529920+00:00,True
http://whm.1xbet-xinm.top,whm.1xbet-xinm.top,keyword_match,33,LOW,False,2026-07-25 12:19:35.008488+00:00,True
http://selamatbet-official.pages.dev,selamatbet-official.pages.dev,keyword_match,23,LOW,False,2026-07-25 23:20:54.496410+00:00,True
http://rxbetbet.com,rxbetbet.com,keyword_match,57,MEDIUM,True,2026-07-26 10:09:16.818413+00:00,True
http://www.jili22.club,www.jili22.club,keyword_match,28,LOW,False,2026-07-24 21:24:29.506985+00:00,True
http://sjiliko.com,sjiliko.com,keyword_match,20,LOW,True,2026-07-24 07:30:46.160477+00:00,True
http://betyonerguncel.com,betyonerguncel.com,keyword_match,64,HIGH,True,2026-07-26 13:02:08.153528+00:00,True
http://mostbet.casino3845.buzz,mostbet.casino3845.buzz,keyword_match,51,MEDIUM,True,2026-07-23 17:37:24.855543+00:00,True
http://www.jojobet.shop,www.jojobet.shop,keyword_match,37,LOW,True,2026-07-23 17:24:13.125697+00:00,True
http://joycasino1501.online,joycasino1501.online,keyword_match,39,LOW,False,2026-07-24 22:27:31.021385+00:00,True
http://casinoprensesguncel.com,casinoprensesguncel.com,keyword_match,38,LOW,False,2026-07-24 18:19:05.788327+00:00,True
http://melbet-slots.top,melbet-slots.top,keyword_match,22,LOW,False,2026-07-25 01:54:54.737565+00:00,True
http://amunra-0705.com,amunra-0705.com,keyword_match,30,LOW,True,2026-07-23 19:53:16.999067+00:00,True
http://bespincoin.pages.dev,bespincoin.pages.dev,keyword_match,26,LOW,False,2026-07-25 06:40:34.541376+00:00,True
http://tin1xbetvivip.com,tin1xbetvivip.com,keyword_match,30,LOW,False,2026-07-25 15:29:47.841675+00:00,True
http://jili300.org,jili300.org,keyword_match,26,LOW,False,2026-07-24 13:54:41.517551+00:00,True
http://www.stepinup.in,www.stepinup.in,keyword_match,24,LOW,True,2026-07-24 06:38:43.461579+00:00,True
http://m.gtbetcasino.net,m.gtbetcasino.net,keyword_match,25,LOW,False,2026-07-26 09:08:34.490547+00:00,True
http://www.pincoart.com,www.pincoart.com,keyword_match,33,LOW,False,2026-07-24 18:38:24.007892+00:00,True
http://ttjili.com,ttjili.com,keyword_match,16,BENIGN,False,2026-07-25 18:52:48.084877+00:00,True
http://launchlab.wigclubmedical.com,launchlab.wigclubmedical.com,keyword_match,30,LOW,False,2026-07-25 06:46:14.414944+00:00,True
http://zerkalocasino14.ru,zerkalocasino14.ru,keyword_match,40,MEDIUM,True,2026-07-24 08:21:34.510391+00:00,True
http://signin.1xbet-gsei.top,signin.1xbet-gsei.top,keyword_match,33,LOW,False,2026-07-25 04:17:43.760458+00:00,True
http://console.1xbet-pdio.top,console.1xbet-pdio.top,keyword_match,30,LOW,False,2026-07-24 11:23:02.622415+00:00,True
http://jilibay-php.com,jilibay-php.com,keyword_match,26,LOW,False,2026-07-25 06:40:20.326953+00:00,True
http://guncelsporbet.com,guncelsporbet.com,keyword_match,20,LOW,False,2026-07-24 10:40:43.668505+00:00,True
http://mostbetuzuzbekistan.com,mostbetuzuzbekistan.com,keyword_match,47,MEDIUM,True,2026-07-24 07:20:42.447566+00:00,True
http://mostbet-mx-club.mx,mostbet-mx-club.mx,keyword_match,36,LOW,True,2026-07-23 19:53:28.395433+00:00,True
http://xbetchickax.website,xbetchickax.website,keyword_match,44,MEDIUM,False,2026-07-24 15:02:45.486340+00:00,True
http://cashobetcasino.app,cashobetcasino.app,keyword_match,23,LOW,True,2026-07-24 07:53:02.844798+00:00,True
http://jilisama.com,jilisama.com,keyword_match,22,LOW,False,2026-07-24 20:51:45.848647+00:00,True
http://grandbet88times.com,grandbet88times.com,keyword_match,40,MEDIUM,False,2026-07-25 21:00:19.188358+00:00,True
http://ph-188jili.com,ph-188jili.com,keyword_match,23,LOW,False,2026-07-25 03:58:32.582209+00:00,True
http://123jilivip.net,123jilivip.net,keyword_match,30,LOW,False,2026-07-25 23:44:31.078639+00:00,True
http://mostbetuzbek.com,mostbetuzbek.com,keyword_match,25,LOW,False,2026-07-24 11:46:20.576606+00:00,True
http://neonwincasino.com.kz,neonwincasino.com.kz,keyword_match,22,LOW,False,2026-07-26 05:44:43.698959+00:00,True
http://mrxbetcasinofr.fr,mrxbetcasinofr.fr,keyword_match,20,LOW,False,2026-07-24 19:25:05.136789+00:00,True
http://www.dreamjili.link,www.dreamjili.link,keyword_match,28,LOW,False,2026-07-25 00:07:19.070838+00:00,True
http://vulkanostudio.com,vulkanostudio.com,keyword_match,31,LOW,True,2026-07-23 20:02:58.256139+00:00,True
http://betway789.net,betway789.net,keyword_match,36,LOW,False,2026-07-26 09:07:07.670518+00:00,True
http://spincoyeni.icu,spincoyeni.icu,keyword_match,31,LOW,False,2026-07-24 10:45:46.272224+00:00,True
http://racing.casinomaxi783.com,racing.casinomaxi783.com,keyword_match,39,LOW,False,2026-07-26 02:26:11.122690+00:00,True
http://1xbet-81465.ru,1xbet-81465.ru,keyword_match,61,HIGH,True,2026-07-26 11:34:12.295799+00:00,True
http://militarypinup.christinadownen.com,militarypinup.christinadownen.com,keyword_match,34,LOW,True,2026-07-24 03:22:44.230436+00:00,True
http://vavadadep5.com,vavadadep5.com,keyword_match,47,MEDIUM,False,2026-07-24 20:15:16.170489+00:00,True
http://oxbet.tel,oxbet.tel,keyword_match,25,LOW,False,2026-07-25 04:44:21.272845+00:00,True
http://www.1xbet-h5-kaiyun.bet,www.1xbet-h5-kaiyun.bet,keyword_match,46,MEDIUM,True,2026-07-24 03:56:54.246128+00:00,True
http://gramsbetcasino.pl,gramsbetcasino.pl,keyword_match,29,LOW,True,2026-07-24 03:14:46.765589+00:00,True
http://ecpincorporatedreviews.com,ecpincorporatedreviews.com,keyword_match,27,LOW,False,2026-07-24 21:38:18.508266+00:00,True
http://1xbet-gbvb.top,1xbet-gbvb.top,keyword_match,28,LOW,False,2026-07-26 01:19:45.632112+00:00,True
http://1xbetcasino.ae.org,1xbetcasino.ae.org,keyword_match,34,LOW,False,2026-07-25 23:39:12.531282+00:00,True
http://accounts.1xbet-iycl.top,accounts.1xbet-iycl.top,keyword_match,30,LOW,False,2026-07-25 17:40:58.732795+00:00,True
http://melbet-2258.pro,melbet-2258.pro,keyword_match,28,LOW,False,2026-07-24 19:47:28.737042+00:00,True
http://kirbylaw-grandbetfdff.pages.dev,kirbylaw-grandbetfdff.pages.dev,keyword_match,26,LOW,False,2026-07-25 14:04:20.899644+00:00,True
http://pokerdomapr.top,pokerdomapr.top,keyword_match,16,BENIGN,False,2026-07-25 22:47:04.927357+00:00,True
http://9xbetz.cloud,9xbetz.cloud,keyword_match,28,LOW,False,2026-07-25 17:49:27.674546+00:00,True
http://oauth.1xbet-m13.top,oauth.1xbet-m13.top,keyword_match,28,LOW,True,2026-07-24 01:42:17.523345+00:00,True
http://mostbetkorea.org,mostbetkorea.org,keyword_match,26,LOW,True,2026-07-23 18:44:03.019499+00:00,True
http://pinup-az-giris.ink,pinup-az-giris.ink,keyword_match,46,MEDIUM,True,2026-07-24 09:08:40.472465+00:00,True
http://lucky-streak-pinco-tr.pu550ev.com,lucky-streak-pinco-tr.pu550ev.com,keyword_match,52,MEDIUM,True,2026-07-24 04:00:40.141951+00:00,True
http://jiliyg.com,jiliyg.com,keyword_match,29,LOW,False,2026-07-24 16:03:48.781446+00:00,True
http://user.1xbet-fcxr.top,user.1xbet-fcxr.top,keyword_match,33,LOW,False,2026-07-25 03:10:11.565604+00:00,True
http://1xbet-nc3t.top,1xbet-nc3t.top,keyword_match,23,LOW,False,2026-07-25 23:06:52.751452+00:00,True
http://jilipggo.com,jilipggo.com,keyword_match,20,LOW,True,2026-07-24 01:19:01.804529+00:00,True
http://melbet-iraq.net,melbet-iraq.net,keyword_match,27,LOW,False,2026-07-26 07:16:42.760923+00:00,True
http://coolbetcasino.pages.dev,coolbetcasino.pages.dev,keyword_match,27,LOW,False,2026-07-25 19:31:10.985117+00:00,True
http://www.zone-ayxbet.com,www.zone-ayxbet.com,keyword_match,33,LOW,True,2026-07-24 05:36:07.740975+00:00,True
http://flight.014w8.1xbet-uyfd.top,flight.014w8.1xbet-uyfd.top,keyword_match,49,MEDIUM,False,2026-07-25 15:38:07.444352+00:00,True
http://hoppincoppins.com,hoppincoppins.com,keyword_match,30,LOW,False,2026-07-25 12:18:02.266621+00:00,True
http://mostbet-bonus-reg.xyz,mostbet-bonus-reg.xyz,keyword_match,34,LOW,False,2026-07-25 23:58:40.228566+00:00,True
http://77jili7.org,77jili7.org,keyword_match,26,LOW,False,2026-07-24 12:23:51.740786+00:00,True
http://account.1xbet-uyfd.top,account.1xbet-uyfd.top,keyword_match,33,LOW,False,2026-07-26 06:18:40.253989+00:00,True
http://ww38.leonbets-casino-a5hc.buzz,ww38.leonbets-casino-a5hc.buzz,keyword_match,55,MEDIUM,False,2026-07-24 10:49:28.492483+00:00,True
http://mostbetapp.io,mostbetapp.io,keyword_match,33,LOW,False,2026-07-25 15:13:19.009272+00:00,True
http://account.1xbet-egji.top,account.1xbet-egji.top,keyword_match,33,LOW,False,2026-07-25 16:29:09.442637+00:00,True
http://my-account.casinometropol1008.com,my-account.casinometropol1008.com,keyword_match,60,HIGH,True,2026-07-26 12:20:38.253667+00:00,True
http://melbet-0127.pro,melbet-0127.pro,keyword_match,38,LOW,False,2026-07-24 19:44:00.531355+00:00,True
http://www.vulkanisme.nl,www.vulkanisme.nl,keyword_match,42,MEDIUM,False,2026-07-24 14:29:02.954574+00:00,True
http://melbet-61210.pro,melbet-61210.pro,keyword_match,40,MEDIUM,False,2026-07-24 19:56:40.691537+00:00,True
http://aviator-pinco.ca,aviator-pinco.ca,keyword_match,22,LOW,False,2026-07-26 05:06:05.273434+00:00,True
http://22betcasino-ie.com,22betcasino-ie.com,keyword_match,44,MEDIUM,False,2026-07-25 20:21:20.797620+00:00,True
http://m.hiltonbet-guncel2026.vip,m.hiltonbet-guncel2026.vip,keyword_match,58,MEDIUM,False,2026-07-24 16:59:01.835476+00:00,True
http://ice.safirbetguncel-adres.icu,ice.safirbetguncel-adres.icu,keyword_match,53,MEDIUM,True,2026-07-26 11:51:41.761242+00:00,True
http://www.1xbet-md2t.top,www.1xbet-md2t.top,keyword_match,31,LOW,False,2026-07-25 23:04:28.767487+00:00,True
http://jilimax888.online,jilimax888.online,keyword_match,60,HIGH,True,2026-07-26 11:31:04.111436+00:00,True
http://vn777betcasino.com,vn777betcasino.com,keyword_match,45,MEDIUM,False,2026-07-26 05:29:24.801157+00:00,True
http://melbet-benin.mobi,melbet-benin.mobi,keyword_match,40,MEDIUM,False,2026-07-24 17:16:30.919333+00:00,True
http://711-jili.org,711-jili.org,keyword_match,26,LOW,False,2026-07-25 07:08:01.747504+00:00,True
http://wwwnet105.pokerdomrru.top,wwwnet105.pokerdomrru.top,keyword_match,34,LOW,False,2026-07-25 00:30:56.320395+00:00,True
http://emirbetcasino.de.com,emirbetcasino.de.com,keyword_match,28,LOW,False,2026-07-26 02:57:26.735864+00:00,True
http://wincasinoslots.com,wincasinoslots.com,keyword_match,23,LOW,False,2026-07-26 07:15:07.598441+00:00,True
http://onlinecasinosgd.com,onlinecasinosgd.com,keyword_match,29,LOW,True,2026-07-24 07:59:30.981423+00:00,True
http://fatbetcasino-uk-28af10f5.pages.dev,fatbetcasino-uk-28af10f5.pages.dev,keyword_match,56,MEDIUM,False,2026-07-26 07:14:56.567382+00:00,True
http://jojobet-tekseri.icu,jojobet-tekseri.icu,keyword_match,40,MEDIUM,False,2026-07-25 08:29:53.914993+00:00,True
http://noveonlinecasinosceskoulicenci.com,noveonlinecasinosceskoulicenci.com,keyword_match,27,LOW,True,2026-07-24 04:11:45.823568+00:00,True
http://www.kasino-mostbet.cz,www.kasino-mostbet.cz,keyword_match,34,LOW,False,2026-07-25 04:11:18.447374+00:00,True
http://2xbet.hk,2xbet.hk,keyword_match,23,LOW,False,2026-07-25 23:11:10.935462+00:00,True
http://jiliwin66.com,jiliwin66.com,keyword_match,30,LOW,True,2026-07-23 21:40:09.638842+00:00,True
http://leonbetcasino.de.com,leonbetcasino.de.com,keyword_match,25,LOW,False,2026-07-24 21:09:48.014889+00:00,True
http://jilislotbd.pages.dev,jilislotbd.pages.dev,keyword_match,23,LOW,False,2026-07-26 03:30:40.765047+00:00,True
http://1xbet-nu5f.top,1xbet-nu5f.top,keyword_match,18,BENIGN,False,2026-07-25 23:09:22.657387+00:00,True
http://maxbet1003.com,maxbet1003.com,keyword_match,45,MEDIUM,True,2026-07-24 04:14:11.234649+00:00,True
http://rexbetyeni.com,rexbetyeni.com,keyword_match,48,MEDIUM,True,2026-07-26 12:09:15.777423+00:00,True
http://pincorus757casinooo.com,pincorus757casinooo.com,keyword_match,46,MEDIUM,False,2026-07-26 06:23:15.268459+00:00,True
http://signup.1xbet-pdio.top,signup.1xbet-pdio.top,keyword_match,30,LOW,False,2026-07-24 11:22:59.990067+00:00,True
http://www.autoankauf-vulkaneifel.top,www.autoankauf-vulkaneifel.top,keyword_match,28,LOW,False,2026-07-25 11:26:33.042009+00:00,True
http://jcbonus50-joycasino.ru,jcbonus50-joycasino.ru,keyword_match,54,MEDIUM,False,2026-07-25 17:12:23.607793+00:00,True
http://mostbet-giris-azerbaycan.ink,mostbet-giris-azerbaycan.ink,keyword_match,34,LOW,False,2026-07-26 06:10:25.565623+00:00,True
http://jili.com.au,jili.com.au,keyword_match,28,LOW,False,2026-07-26 00:38:21.044471+00:00,True
http://www.1xbet-appuz.com,www.1xbet-appuz.com,keyword_match,27,LOW,False,2026-07-25 09:13:35.842168+00:00,True
http://gestiondecomptexbet.com,gestiondecomptexbet.com,keyword_match,49,MEDIUM,True,2026-07-26 09:59:09.654949+00:00,True
http://penta.denemebonusyenitr.vip,penta.denemebonusyenitr.vip,keyword_match,34,LOW,False,2026-07-25 21:43:09.558077+00:00,True
http://www1.leonbets-casino-a5hc.buzz,www1.leonbets-casino-a5hc.buzz,keyword_match,47,MEDIUM,False,2026-07-25 06:14:38.445678+00:00,True
http://mostbet33907.online,mostbet33907.online,keyword_match,50,MEDIUM,False,2026-07-25 18:30:12.856532+00:00,True
http://www.pinupsalonloganville.com,www.pinupsalonloganville.com,keyword_match,34,LOW,False,2026-07-25 14:09:37.955351+00:00,True
http://1xbet-73642.ru,1xbet-73642.ru,keyword_match,43,MEDIUM,False,2026-07-24 12:15:19.568221+00:00,True
http://vulkaneifelspd.de,vulkaneifelspd.de,keyword_match,42,MEDIUM,True,2026-07-26 13:27:13.584466+00:00,True
http://pixbetturkey.pages.dev,pixbetturkey.pages.dev,keyword_match,48,MEDIUM,True,2026-07-26 10:05:09.116792+00:00,True
http://168betcasino.pages.dev,168betcasino.pages.dev,keyword_match,37,LOW,False,2026-07-24 17:06:50.564399+00:00,True
http://b2xbet.obesidaxdebrasil.com,b2xbet.obesidaxdebrasil.com,keyword_match,29,LOW,True,2026-07-24 00:06:22.371198+00:00,True
http://kampanya.casinometropol1008.com,kampanya.casinometropol1008.com,keyword_match,52,MEDIUM,True,2026-07-26 11:28:27.679920+00:00,True
http://pinco177.com,pinco177.com,keyword_match,27,LOW,True,2026-07-24 03:42:55.564129+00:00,True
http://1xbet-casino.co.com,1xbet-casino.co.com,keyword_match,24,LOW,True,2026-07-24 01:41:19.357477+00:00,True
http://apkjiligg.shop,apkjiligg.shop,keyword_match,28,LOW,False,2026-07-26 06:49:57.882242+00:00,True
http://jilitaka01.com,jilitaka01.com,keyword_match,39,LOW,True,2026-07-24 10:16:33.486704+00:00,True
http://www.nora.inhumanpinco.com,www.nora.inhumanpinco.com,keyword_match,34,LOW,False,2026-07-25 22:36:44.418083+00:00,True
http://pinupbridalnc.com,pinupbridalnc.com,keyword_match,28,LOW,False,2026-07-25 00:06:17.104451+00:00,True
http://mostbet-betaz.it.com,mostbet-betaz.it.com,keyword_match,33,LOW,False,2026-07-26 01:46:50.964061+00:00,True
http://jojobetbonus.com,jojobetbonus.com,keyword_match,24,LOW,False,2026-07-26 03:05:25.241647+00:00,True
http://xojilipromocode.com,xojilipromocode.com,keyword_match,20,LOW,True,2026-07-23 21:59:12.064472+00:00,True
http://www.pinup-bet-aze1.com,www.pinup-bet-aze1.com,keyword_match,28,LOW,False,2026-07-25 03:05:05.128471+00:00,True
http://kletterwald-vulkanpark.de,kletterwald-vulkanpark.de,keyword_match,27,LOW,False,2026-07-24 19:38:09.481491+00:00,True
http://plinkomelbet.com,plinkomelbet.com,keyword_match,20,LOW,False,2026-07-25 19:07:29.641445+00:00,True
http://bizagi.melbet-kqp.buzz,bizagi.melbet-kqp.buzz,keyword_match,29,LOW,False,2026-07-24 14:02:27.142223+00:00,True
http://jiligameindia.com,jiligameindia.com,keyword_match,25,LOW,False,2026-07-25 21:03:39.079658+00:00,True
http://1xbet-be7q.top,1xbet-be7q.top,keyword_match,23,LOW,True,2026-07-23 20:05:53.867421+00:00,True
http://www.findpincode.net,www.findpincode.net,keyword_match,19,BENIGN,False,2026-07-24 22:20:24.715426+00:00,True
http://onlinecasinorajah.in,onlinecasinorajah.in,keyword_match,26,LOW,False,2026-07-25 21:41:58.320527+00:00,True
http://www.1xbet-87462.ru,www.1xbet-87462.ru,keyword_match,65,HIGH,True,2026-07-26 11:30:09.838083+00:00,True
http://www.matbet88.net,www.matbet88.net,keyword_match,32,LOW,False,2026-07-25 20:29:36.504407+00:00,True
http://meritbetllogin.pages.dev,meritbetllogin.pages.dev,keyword_match,23,LOW,False,2026-07-25 10:32:01.670016+00:00,True
http://1xbet-ruskiy.pro,1xbet-ruskiy.pro,keyword_match,60,HIGH,True,2026-07-26 12:27:42.105258+00:00,True
http://onlinecasinoellada-com-gr.pages.dev,onlinecasinoellada-com-gr.pages.dev,keyword_match,42,MEDIUM,False,2026-07-26 07:34:26.525482+00:00,True
http://boabetcasino.info,boabetcasino.info,keyword_match,21,LOW,False,2026-07-26 05:09:41.616195+00:00,True
